8.054128856,7.1071428571428585,6.5181818181818185,6.540000000000001,0.0,0.0
7.218877318,6.825,6.25,0.0,0.0,0.0
6.264206305,6.609523809523809,6.735000000000001,6.8999999999999995,6.7,6.3
6.481082784,6.608333333333333,7.1,7.1,0.0,0.0
7.15,7.7,0.0,0.0,0.0,0.0
7.008490579,3.8666666666666667,4.2,1.7,0.0,0.0
7.534953948,8.2,8.2,8.2,0.0,0.0
6.75589513,8.076119402985073,6.999999999999999,7.3,0.0,0.0
6.371410179,7.305882352941175,7.334042553191489,7.2,0.0,0.0
6.093893838,6.106896551724137,6.256338028169014,6.257142857142857,0.0,0.0
6.256255285,7.903797468354427,6.5,6.555555555555555,6.463636363636363,7.3
6.137849108,5.45,0.0,0.0,0.0,0.0
7.270202507,0.0,0.0,0.0,0.0,0.0
7.066401259,6.533333333333334,5.714285714285714,6.800000000000001,0.0,0.0
7.534953948,7.400000000000001,7.9,0.0,0.0,0.0
7.047171507,7.253846153846155,6.525,6.65,0.0,0.0
7.335915038,6.8428571428571425,7.046153846153846,7.208333333333333,7.050000000000001,6.12
7.266437835,6.408333333333333,6.45,6.25,6.2,0.0
7.643999999999998,7.791666666666667,7.791666666666667,7.800000000000002,0.0,0.0
6.732804804,7.58813559322034,7.550434782608695,7.593650793650794,0.0,0.0
6.928474073,7.305263157894736,7.35,6.75,6.033333333333334,6.800000000000001
7.086135287,7.2,8.033333333333333,8.2,0.0,0.0
7.066840042,5.633333333333333,6.699999999999999,7.6,7.6,7.6
7.209395632,7.466666666666666,7.466666666666666,7.5,0.0,0.0
6.481082784,7.305263157894736,5.5,7.1,0.0,0.0
6.264206305,6.755263157894737,6.758620689655173,6.661538461538461,0.0,0.0
7.142871984,6.476086956521739,6.242857142857143,5.347368421052631,5.927272727272728,4.875000000000001
6.4,6.4,6.4,0.0,0.0,0.0
6.997972213,6.725000000000001,6.15,6.85,0.0,0.0
7.472225137,7.459259259259257,7.522916666666667,7.409090909090907,0.0,0.0
8.066666666666666,7.3,7.3,7.3,7.3,0.0
7.211003228,6.830434782608696,6.800000000000001,7.3500000000000005,0.0,0.0
7.335915038,7.57,7.12,7.35,7.1,7.3
6.845883566,7.253218884120171,7.327319587628866,7.036486486486487,0.0,0.0
7.066401259,8.6,8.6,8.6,8.6,8.6
7.028643934,6.570486389,7.088888888888889,6.0,0.0,0.0
7.534953948,6.822222222222222,7.1375,7.0200000000000005,0.0,0.0
7.305882352941175,7.246870168,6.459999999999999,7.533333333333334,0.0,0.0
7.463974507,7.006896551724137,7.140909090909091,0.0,0.0,0.0
8.499539397,6.8538461538461535,5.9,5.9,0.0,0.0
7.65,7.65,7.65,7.65,0.0,0.0
6.732804804,7.58813559322034,7.550434782608695,7.5874999999999995,0.0,0.0
7.309939358,5.68,6.2,6.2,0.0,0.0
7.6,7.574999999999999,7.5,0.0,0.0,0.0
2.65,2.733333333333333,3.55,3.25,3.7,3.7
7.239921615,6.800000000000001,6.6,7.15,0.0,0.0
6.699569435,7.124224733,6.725,6.449999999999999,0.0,0.0
6.299638084,6.1000000000000005,6.85,5.959999999999999,0.0,0.0
7.218877318,7.333333333333333,7.033333333333334,7.8,0.0,0.0
6.137849108,6.163333333333335,5.949999999999999,6.3,0.0,0.0
6.137849108,7.903797468354427,6.33,6.285714285714285,0.0,0.0
7.441666666666666,7.3,6.85,0.0,0.0,0.0
7.097908566,3.7,3.7,3.7,3.7,3.7
7.218877318,7.903797468354427,7.222222222222222,7.833333333333333,0.0,0.0
6.256255285,6.159999999999999,7.500000000000001,7.424999999999999,6.050000000000001,7.1
6.732804804,5.323076923076924,5.871428571428572,5.566666666666666,0.0,0.0
6.794180577,5.743103448275861,6.264705882352941,5.4875,7.1000000000000005,7.35
7.270202507,6.5,5.323076923076924,6.2749999999999995,0.0,0.0
5.066666666666666,4.6,3.7,3.7,0.0,0.0
7.047171507,6.1000000000000005,6.1375,5.9,0.0,0.0
7.266437835,6.720833333333334,7.45,6.6,0.0,0.0
7.259613789,6.733333333333333,7.2,7.5,0.0,0.0
6.997972213,6.185714285714286,6.2,5.766666666666667,0.0,0.0
7.413205345,6.755263157894737,5.85,6.05,0.0,0.0
6.314917709,7.309090909090909,6.988888888888889,6.925000000000001,0.0,0.0
7.667374135,7.747916666666666,7.357894736842105,7.293333333333333,0.0,0.0
6.937037037037038,6.8,7.15,5.65,0.0,0.0
7.472225137,7.158333333333332,7.8,6.58,7.45,7.433333333333334
